9,44,486,626,33,50,-1,-1,-1,-1
10,1,799,153,144,89,-1,-1,-1,-1
10,2,792,48,40,63,-1,-1,-1,-1
10,3,712,282,221,217,-1,-1,-1,-1
10,5,784,244,171,91,-1,-1,-1,-1
10,6,1112,4,35,44,-1,-1,-1,-1
10,7,1211,15,86,70,-1,-1,-1,-1
10,8,1083,216,167,116,-1,-1,-1,-1
10,9,1206,12,24,54,-1,-1,-1,-1
10,11,1032,38,112,39,-1,-1,-1,-1
10,12,795,118,32,15,-1,-1,-1,-1
10,13,721,11,82,29,-1,-1,-1,-1
10,14,867,3,29,61,-1,-1,-1,-1
10,15,435,471,63,114,-1,-1,-1,-1
10,16,1029,7,30,27,-1,-1,-1,-1
10,17,882,4,5,12,-1,-1,-1,-1
10,18,213,409,219,92,-1,-1,-1,-1
10,19,352,547,103,121,-1,-1,-1,-1
10,20,183,560,168,70,-1,-1,-1,-1
10,35,540,580,75,164,-1,-1,-1,-1
10,44,506,591,33,50,-1,-1,-1,-1
11,1,800,149,142,86,-1,-1,-1,-1
11,2,794,47,39,61,-1,-1,-1,-1
11,3,715,274,218,213,-1,-1,-1,-1
11,5,808,237,147,89,-1,-1,-1,-1
11,6,1112,3,33,44,-1,-1,-1,-1
11,7,1209,13,85,70,-1,-1,-1,-1
11,8,1082,211,165,113,-1,-1,-1,-1
11,9,1204,10,24,53,-1,-1,-1,-1
11,11,1032,37,111,38,-1,-1,-1,-1
11,12,797,116,31,15,-1,-1,-1,-1
11,13,722,11,81,28,-1,-1,-1,-1
11,14,867,2,29,61,-1,-1,-1,-1
11,15,438,467,62,113,-1,-1,-1,-1
11,16,1029,6,29,27,-1,-1,-1,-1
11,17,882,3,5,12,-1,-1,-1,-1
11,18,218,404,217,91,-1,-1,-1,-1
11,19,356,540,102,120,-1,-1,-1,-1
11,20,189,553,166,69,-1,-1,-1,-1
11,35,536,563,86,182,-1,-1,-1,-1
11,44,516,574,32,49,-1,-1,-1,-1
12,1,802,140,139,80,-1,-1,-1,-1
12,2,796,42,39,61,-1,-1,-1,-1
12,3,721,257,211,206,-1,-1,-1,-1
12,5,810,222,144,88,-1,-1,-1,-1
12,6,1110,6,33,37,-1,-1,-1,-1
12,7,1205,9,84,68,-1,-1,-1,-1
12,8,1080,198,161,112,-1,-1,-1,-1
12,9,1201,6,23,53,-1,-1,-1,-1
12,11,1031,33,110,38,-1,-1,-1,-1
12,12,799,110,31,14,-1,-1,-1,-1
12,13,724,8,80,28,-1,-1,-1,-1
12,14,867,2,29,56,-1,-1,-1,-1
12,15,445,459,58,112,-1,-1,-1,-1
12,16,1028,2,29,27,-1,-1,-1,-1
12,18,228,396,213,87,-1,-1,-1,-1
12,19,366,529,98,118,-1,-1,-1,-1
12,20,199,541,165,68,-1,-1,-1,-1
12,35,553,531,88,203,-1,-1,-1,-1
12,44,534,541,31,50,-1,-1,-1,-1
13,1,804,131,136,61,-1,-1,-1,-1
13,2,800,38,37,59,-1,-1,-1,-1
13,3,727,241,204,228,-1,-1,-1,-1
13,5,811,209,142,85,-1,-1,-1,-1
13,6,1108,3,33,36,-1,-1,-1,-1
13,7,1202,5,82,67,-1,-1,-1,-1
13,8,1078,188,157,108,-1,-1,-1,-1
13,9,1198,2,22,52,-1,-1,-1,-1
13,11,1030,32,109,35,-1,-1,-1,-1
13,12,802,104,30,14,-1,-1,-1,-1
13,13,726,6,80,28,-1,-1,-1,-1
13,14,868,7,28,47,-1,-1,-1,-1
13,15,451,451,54,111,-1,-1,-1,-1
13,16,1027,4,29,22,-1,-1,-1,-1
13,18,238,388,209,86,-1,-1,-1,-1
13,19,373,519,96,117,-1,-1,-1,-1
13,20,210,531,163,67,-1,-1,-1,-1
13,35,571,501,83,195,-1,-1,-1,-1
13,44,551,511,30,50,-1,-1,-1,-1
14,1,805,127,134,60,-1,-1,-1,-1
14,2,801,35,37,58,-1,-1,-1,-1
14,3,729,233,201,224,-1,-1,-1,-1
14,5,812,202,140,84,-1,-1,-1,-1
14,6,1107,1,33,35,-1,-1,-1,-1
14,7,1200,2,81,68,-1,-1,-1,-1
14,8,1077,182,155,107,-1,-1,-1,-1
14,9,1196,18,9,6,-1,-1,-1,-1
14,11,1030,31,108,33,-1,-1,-1,-1
14,12,804,101,29,14,-1,-1,-1,-1
14,13,727,4,79,29,-1,-1,-1,-1
14,14,868,4,28,48,-1,-1,-1,-1
14,15,454,446,54,111,-1,-1,-1,-1
14,16,1027,2,29,22,-1,-1,-1,-1
14,18,243,384,206,85,-1,-1,-1,-1
14,19,377,514,95,116,-1,-1,-1,-1
14,20,214,526,162,66,-1,-1,-1,-1
14,35,579,486,81,191,-1,-1,-1,-1
14,44,559,496,30,49,-1,-1,-1,-1
15,1,806,120,132,59,-1,-1,-1,-1
15,2,804,31,37,57,-1,-1,-1,-1
15,3,735,219,194,218,-1,-1,-1,-1
15,5,813,191,138,82,-1,-1,-1,-1
15,6,1105,9,27,19,-1,-1,-1,-1
15,7,1192,19,84,46,-1,-1,-1,-1
15,8,1076,172,150,105,-1,-1,-1,-1
15,11,1029,27,107,34,-1,-1,-1,-1
15,12,806,95,30,14,-1,-1,-1,-1
15,13,728,2,79,29,-1,-1,-1,-1
15,14,869,1,27,48,-1,-1,-1,-1
15,15,459,440,50,109,-1,-1,-1,-1
15,16,1026,13,29,8,-1,-1,-1,-1
15,18,251,378,202,84,-1,-1,-1,-1
15,19,385,506,92,114,-1,-1,-1,-1
15,20,223,518,161,66,-1,-1,-1,-1
15,35,594,461,74,184,-1,-1,-1,-1
15,44,574,471,28,48,-1,-1,-1,-1
16,1,808,117,129,44,-1,-1,-1,-1
16,2,807,27,36,57,-1,-1,-1,-1
16,3,739,207,190,213,-1,-1,-1,-1
16,5,815,180,135,80,-1,-1,-1,-1
16,6,1104,7,26,18,-1,-1,-1,-1
16,7,1189,16,83,46,-1,-1,-1,-1
16,8,1074,163,147,103,-1,-1,-1,-1
16,11,1029,23,105,35,-1,-1,-1,-1
16,12,810,91,28,13,-1,-1,-1,-1
16,13,730,1,80,28,-1,-1,-1,-1
16,14,869,5,28,41,-1,-1,-1,-1
16,15,454,433,56,108,-1,-1,-1,-1
16,16,1026,11,28,8,-1,-1,-1,-1
16,18,258,372,198,99,-1,-1,-1,-1
16,19,391,497,89,114,-1,-1,-1,-1
16,20,231,510,160,65,-1,-1,-1,-1
16,35,609,439,70,178,-1,-1,-1,-1
16,44,588,448,28,46,-1,-1,-1,-1
17,1,810,110,126,43,-1,-1,-1,-1
17,2,810,24,36,55,-1,-1,-1,-1
17,3,742,195,186,206,-1,-1,-1,-1
17,5,817,169,132,78,-1,-1,-1,-1
17,6,1103,4,25,19,-1,-1,-1,-1
17,7,1186,12,81,46,-1,-1,-1,-1
17,8,1073,154,143,100,-1,-1,-1,-1
17,11,1028,21,104,34,-1,-1,-1,-1
17,12,812,86,29,14,-1,-1,-1,-1
17,13,732,1,79,26,-1,-1,-1,-1
17,14,870,2,27,41,-1,-1,-1,-1
17,15,466,426,44,107,-1,-1,-1,-1
17,16,1025,8,28,8,-1,-1,-1,-1
17,18,264,365,194,97,-1,-1,-1,-1
17,19,396,487,88,113,-1,-1,-1,-1
17,20,238,500,158,66,-1,-1,-1,-1
17,35,605,416,84,172,-1,-1,-1,-1
17,44,602,425,27,51,-1,-1,-1,-1
18,1,811,106,124,42,-1,-1,-1,-1
18,2,812,20,35,57,-1,-1,-1,-1
18,3,744,188,184,204,-1,-1,-1,-1
18,5,818,163,130,77,-1,-1,-1,-1
18,6,1104,5,23,15,-1,-1,-1,-1
18,7,1185,9,89,45,-1,-1,-1,-1
18,8,1072,149,142,99,-1,-1,-1,-1
18,11,1028,18,103,34,-1,-1,-1,-1
18,12,814,82,28,14,-1,-1,-1,-1
18,13,733,3,69,22,-1,-1,-1,-1
18,14,870,1,27,39,-1,-1,-1,-1
18,15,467,422,43,107,-1,-1,-1,-1
18,16,1025,5,28,8,-1,-1,-1,-1
18,18,267,361,207,96,-1,-1,-1,-1
18,19,399,482,86,112,-1,-1,-1,-1
18,20,241,495,158,65,-1,-1,-1,-1
18,35,606,405,92,181,-1,-1,-1,-1
18,44,608,414,27,50,-1,-1,-1,-1
19,1,812,101,122,41,-1,-1,-1,-1
19,2,815,18,34,54,-1,-1,-1,-1
19,3,748,178,179,198,-1,-1,-1,-1
19,5,820,154,127,76,-1,-1,-1,-1
19,6,1103,3,22,15,-1,-1,-1,-1
19,7,1182,3,88,49,-1,-1,-1,-1
19,8,1071,141,138,97,-1,-1,-1,-1
19,11,1027,16,102,34,-1,-1,-1,-1
19,12,817,79,28,13,-1,-1,-1,-1
19,13,733,2,70,23,-1,-1,-1,-1
19,14,872,4,25,34,-1,-1,-1,-1
19,15,468,417,41,105,-1,-1,-1,-1
19,16,1024,3,28,9,-1,-1,-1,-1
19,18,273,356,202,94,-1,-1,-1,-1
19,19,405,474,83,111,-1,-1,-1,-1
19,20,248,488,156,65,-1,-1,-1,-1
19,35,619,385,88,176,-1,-1,-1,-1
19,44,620,393,26,50,-1,-1,-1,-1
20,1,814,94,120,40,-1,-1,-1,-1
20,2,818,13,34,54,-1,-1,-1,-1
20,3,752,166,174,193,-1,-1,-1,-1
20,5,822,144,124,74,-1,-1,-1,-1
20,6,1101,2,23,13,-1,-1,-1,-1
20,7,1179,2,87,53,-1,-1,-1,-1
20,8,1069,133,136,94,-1,-1,-1,-1
20,11,1027,13,100,33,-1,-1,-1,-1
20,12,820,73,27,13,-1,-1,-1,-1
20,13,734,3,71,19,-1,-1,-1,-1
20,14,873,0,25,35,-1,-1,-1,-1
20,15,462,379,46,135,-1,-1,-1,-1
20,16,1023,0,28,9,-1,-1,-1,-1
20,18,277,350,199,92,-1,-1,-1,-1
20,19,410,466,79,109,-1,-1,-1,-1
20,20,254,480,155,64,-1,-1,-1,-1
20,35,630,364,85,172,-1,-1,-1,-1
20,44,631,373,26,49,-1,-1,-1,-1
21,1,814,90,119,40,-1,-1,-1,-1
21,2,819,10,34,53,-1,-1,-1,-1
21,3,753,160,173,191,-1,-1,-1,-1
21,5,822,139,124,73,-1,-1,-1,-1
21,6,1109,2,13,10,-1,-1,-1,-1
21,7,1182,4,82,48,-1,-1,-1,-1
21,8,1069,128,134,94,-1,-1,-1,-1
21,11,1026,10,100,34,-1,-1,-1,-1
21,12,821,70,27,13,-1,-1,-1,-1
21,13,739,2,67,18,-1,-1,-1,-1
21,14,873,5,25,27,-1,-1,-1,-1
21,15,462,376,45,135,-1,-1,-1,-1
21,16,1028,0,23,6,-1,-1,-1,-1
21,18,278,346,198,92,-1,-1,-1,-1
21,19,412,462,78,109,-1,-1,-1,-1
21,20,257,476,154,63,-1,-1,-1,-1
21,35,635,355,83,169,-1,-1,-1,-1
21,44,636,363,26,44,-1,-1,-1,-1
22,1,816,85,116,39,-1,-1,-1,-1
22,2,822,7,33,53,-1,-1,-1,-1
22,3,756,151,169,179,-1,-1,-1,-1
22,5,824,131,121,71,-1,-1,-1,-1
22,6,1107,1,14,10,-1,-1,-1,-1
22,7,1179,2,81,47,-1,-1,-1,-1
22,8,1067,121,131,92,-1,-1,-1,-1
22,11,1026,3,99,39,-1,-1,-1,-1
22,12,824,66,27,13,-1,-1,-1,-1
22,13,741,0,66,19,-1,-1,-1,-1
22,14,874,4,24,26,-1,-1,-1,-1
22,15,462,371,43,134,-1,-1,-1,-1
22,18,282,342,193,90,-1,-1,-1,-1
22,19,416,456,75,108,-1,-1,-1,-1
22,20,263,469,152,63,-1,-1,-1,-1
22,35,645,338,81,165,-1,-1,-1,-1
22,44,646,347,26,42,-1,-1,-1,-1
23,1,816,83,115,37,-1,-1,-1,-1
23,2,823,5,33,52,-1,-1,-1,-1
23,3,758,146,167,177,-1,-1,-1,-1
23,5,824,127,120,70,-1,-1,-1,-1
23,6,1106,2,14,7,-1,-1,-1,-1
23,7,1178,2,80,45,-1,-1,-1,-1
23,8,1066,117,130,90,-1,-1,-1,-1
23,11,1025,7,99,33,-1,-1,-1,-1
23,12,825,63,27,13,-1,-1,-1,-1
23,13,742,7,64,10,-1,-1,-1,-1
23,14,874,2,25,26,-1,-1,-1,-1
23,15,470,398,29,103,-1,-1,-1,-1
23,18,284,339,178,90,-1,-1,-1,-1
23,19,418,452,74,107,-1,-1,-1,-1
23,20,266,466,151,62,-1,-1,-1,-1
23,35,650,330,80,162,-1,-1,-1,-1
23,44,651,338,26,42,-1,-1,-1,-1
23,81,557,261,13,44,-1,-1,-1,-1
24,1,817,78,113,37,-1,-1,-1,-1
24,2,826,12,32,42,-1,-1,-1,-1
24,3,761,137,163,174,-1,-1,-1,-1
24,5,825,120,118,69,-1,-1,-1,-1
24,7,1176,3,78,41,-1,-1,-1,-1
24,8,1065,110,127,89,-1,-1,-1,-1
24,11,1025,2,97,35,-1,-1,-1,-1
24,12,828,60,26,13,-1,-1,-1,-1
24,13,744,11,43,5,-1,-1,-1,-1
24,14,874,1,20,25,-1,-1,-1,-1
24,15,469,394,28,102,-1,-1,-1,-1
24,18,287,335,174,89,-1,-1,-1,-1
24,19,421,446,72,107,-1,-1,-1,-1
24,20,270,460,151,62,-1,-1,-1,-1
24,35,659,314,78,166,-1,-1,-1,-1
24,44,655,323,31,42,-1,-1,-1,-1
24,81,565,260,13,44,-1,-1,-1,-1
25,1,818,72,111,36,-1,-1,-1,-1
25,2,828,8,32,42,-1,-1,-1,-1
25,3,764,128,159,169,-1,-1,-1,-1
25,5,826,112,116,68,-1,-1,-1,-1
25,7,1173,0,78,39,-1,-1,-1,-1
25,8,1064,103,125,87,-1,-1,-1,-1
25,11,1025,2,95,32,-1,-1,-1,-1
25,12,831,56,26,12,-1,-1,-1,-1
25,13,746,8,42,5,-1,-1,-1,-1
25,14,875,4,20,19,-1,-1,-1,-1
25,15,477,388,17,102,-1,-1,-1,-1
25,18,290,330,170,88,-1,-1,-1,-1
25,19,424,438,54,107,-1,-1,-1,-1
25,20,273,453,151,61,-1,-1,-1,-1
25,35,668,298,75,162,-1,-1,-1,-1
25,44,664,306,30,42,-1,-1,-1,-1
25,81,573,257,12,44,-1,-1,-1,-1
25,82,1279,677,207,26,-1,-1,-1,-1
26,1,819,65,109,36,-1,-1,-1,-1
26,2,831,4,31,41,-1,-1,-1,-1
26,3,767,120,156,165,-1,-1,-1,-1
26,5,827,104,114,67,-1,-1,-1,-1
26,7,1171,1,76,34,-1,-1,-1,-1
26,8,1063,96,121,86,-1,-1,-1,-1
26,11,1024,3,94,28,-1,-1,-1,-1
26,12,834,51,25,12,-1,-1,-1,-1
26,13,747,6,34,5,-1,-1,-1,-1
26,14,876,1,19,19,-1,-1,-1,-1
26,15,475,382,11,54,-1,-1,-1,-1
26,18,292,325,166,76,-1,-1,-1,-1
26,19,427,430,53,107,-1,-1,-1,-1
26,20,276,446,150,61,-1,-1,-1,-1
26,35,676,283,73,158,-1,-1,-1,-1
26,44,672,292,29,41,-1,-1,-1,-1
26,81,580,255,12,44,-1,-1,-1,-1
26,82,1222,623,255,62,-1,-1,-1,-1
27,1,820,63,108,35,-1,-1,-1,-1
27,2,832,3,31,41,-1,-1,-1,-1
27,3,768,117,154,164,-1,-1,-1,-1
27,5,827,101,113,66,-1,-1,-1,-1
27,7,1170,1,76,33,-1,-1,-1,-1
27,8,1062,93,121,86,-1,-1,-1,-1
27,11,1024,2,93,28,-1,-1,-1,-1
27,12,835,49,25,12,-1,-1,-1,-1
27,13,765,6,17,5,-1,-1,-1,-1
27,14,876,0,19,19,-1,-1,-1,-1
27,15,473,381,11,53,-1,-1,-1,-1
27,18,293,324,164,76,-1,-1,-1,-1
27,19,427,428,53,107,-1,-1,-1,-1
27,20,277,444,150,62,-1,-1,-1,-1
27,35,680,277,73,157,-1,-1,-1,-1
27,44,676,286,29,40,-1,-1,-1,-1
27,82,1210,601,284,61,-1,-1,-1,-1
28,1,821,58,105,35,-1,-1,-1,-1
28,2,834,0,32,40,-1,-1,-1,-1
28,3,771,111,151,160,-1,-1,-1,-1
28,5,828,95,112,64,-1,-1,-1,-1
28,7,1168,5,74,26,-1,-1,-1,-1
28,8,1061,88,118,83,-1,-1,-1,-1
28,11,1024,0,91,28,-1,-1,-1,-1
28,12,837,46,26,11,-1,-1,-1,-1
28,13,766,5,17,5,-1,-1,-1,-1
28,14,877,3,19,14,-1,-1,-1,-1
28,15,469,377,14,52,-1,-1,-1,-1
28,18,293,320,160,77,-1,-1,-1,-1
28,19,429,421,52,108,-1,-1,-1,-1
28,20,279,440,149,61,-1,-1,-1,-1
28,35,687,266,71,152,-1,-1,-1,-1
28,44,688,274,24,39,-1,-1,-1,-1
28,82,1196,557,270,167,-1,-1,-1,-1
29,1,821,54,105,35,-1,-1,-1,-1
29,2,835,3,32,35,-1,-1,-1,-1
29,3,772,106,150,159,-1,-1,-1,-1
29,5,829,91,110,63,-1,-1,-1,-1
29,7,1166,1,75,27,-1,-1,-1,-1
29,8,1060,83,117,84,-1,-1,-1,-1
29,11,1024,1,90,24,-1,-1,-1,-1
29,12,838,43,26,11,-1,-1,-1,-1
29,13,767,3,16,5,-1,-1,-1,-1
29,14,878,6,14,9,-1,-1,-1,-1
29,15,466,373,16,52,-1,-1,-1,-1
29,18,293,317,157,77,-1,-1,-1,-1
29,19,430,418,51,107,-1,-1,-1,-1
29,20,280,436,149,61,-1,-1,-1,-1
29,35,691,258,70,150,-1,-1,-1,-1
29,44,692,267,23,38,-1,-1,-1,-1
29,82,1190,537,263,160,-1,-1,-1,-1
30,1,822,49,103,34,-1,-1,-1,-1
30,2,837,1,32,33,-1,-1,-1,-1
30,3,775,97,146,156,-1,-1,-1,-1
30,5,830,83,108,63,-1,-1,-1,-1
30,7,1164,6,74,19,-1,-1,-1,-1
30,8,1059,77,115,82,-1,-1,-1,-1
30,11,1023,2,89,20,-1,-1,-1,-1
30,12,841,40,25,9,-1,-1,-1,-1
30,13,769,1,16,4,-1,-1,-1,-1
30,14,878,4,15,8,-1,-1,-1,-1
30,18,293,312,158,79,-1,-1,-1,-1
30,19,431,420,51,99,-1,-1,-1,-1
30,20,282,431,148,61,-1,-1,-1,-1
30,35,699,246,67,146,-1,-1,-1,-1
30,44,699,254,23,38,-1,-1,-1,-1
30,82,1179,499,250,213,-1,-1,-1,-1
31,1,823,46,101,34,-1,-1,-1,-1
31,2,838,6,31,37,-1,-1,-1,-1
31,3,775,93,146,154,-1,-1,-1,-1
31,5,830,80,107,61,-1,-1,-1,-1
31,7,1163,4,73,19,-1,-1,-1,-1
31,8,1059,74,113,80,-1,-1,-1,-1
31,11,1023,0,88,20,-1,-1,-1,-1
31,14,879,2,14,8,-1,-1,-1,-1
31,18,292,310,159,78,-1,-1,-1,-1
31,19,431,379,53,137,-1,-1,-1,-1
31,20,283,428,147,61,-1,-1,-1,-1
31,35,702,239,64,145,-1,-1,-1,-1
31,44,702,247,23,38,-1,-1,-1,-1
31,82,1173,481,244,207,-1,-1,-1,-1
32,1,823,43,100,34,-1,-1,-1,-1
32,2,841,6,30,35,-1,-1,-1,-1
32,3,777,87,143,151,-1,-1,-1,-1
32,5,831,76,105,59,-1,-1,-1,-1
32,7,1160,2,72,19,-1,-1,-1,-1
32,8,1057,69,112,80,-1,-1,-1,-1
32,11,1023,1,86,18,-1,-1,-1,-1
32,14,880,2,13,7,-1,-1,-1,-1
32,18,300,308,151,70,-1,-1,-1,-1
32,19,431,376,53,136,-1,-1,-1,-1
32,20,285,425,146,59,-1,-1,-1,-1
32,35,708,228,63,142,-1,-1,-1,-1
32,44,708,236,23,38,-1,-1,-1,-1
32,82,1163,450,234,197,-1,-1,-1,-1
33,1,824,39,99,33,-1,-1,-1,-1
33,2,842,5,31,31,-1,-1,-1,-1
33,3,779,81,140,147,-1,-1,-1,-1
33,5,832,71,103,57,-1,-1,-1,-1
33,7,1158,7,71,10,-1,-1,-1,-1
33,8,1056,64,109,78,-1,-1,-1,-1
33,11,1025,1,83,15,-1,-1,-1,-1
33,18,299,306,153,67,-1,-1,-1,-1
33,19,433,371,51,136,-1,-1,-1,-1
33,20,286,420,146,58,-1,-1,-1,-1
33,35,714,217,61,139,-1,-1,-1,-1
33,44,714,225,22,37,-1,-1,-1,-1
33,82,1154,420,224,184,-1,-1,-1,-1
34,1,825,34,97,32,-1,-1,-1,-1
34,2,848,0,26,31,-1,-1,-1,-1
34,3,781,74,138,144,-1,-1,-1,-1
34,5,833,65,101,56,-1,-1,-1,-1
34,7,1156,3,70,10,-1,-1,-1,-1
34,8,1055,58,107,77,-1,-1,-1,-1
34,11,1025,1,81,12,-1,-1,-1,-1
34,18,296,301,156,67,-1,-1,-1,-1
34,19,432,366,51,136,-1,-1,-1,-1
34,20,287,414,145,58,-1,-1,-1,-1
34,35,720,206,59,137,-1,-1,-1,-1
34,44,720,214,21,37,-1,-1,-1,-1
34,82,1134,392,226,183,-1,-1,-1,-1
35,1,826,30,95,31,-1,-1,-1,-1
35,2,849,2,27,25,-1,-1,-1,-1
35,3,783,68,135,142,-1,-1,-1,-1
35,5,833,60,99,55,-1,-1,-1,-1
35,8,1054,53,105,75,-1,-1,-1,-1
35,11,1024,3,81,7,-1,-1,-1,-1
35,18,293,304,158,61,-1,-1,-1,-1
35,19,431,357,51,142,-1,-1,-1,-1
35,20,287,410,145,58,-1,-1,-1,-1
35,35,725,197,59,134,-1,-1,-1,-1
35,44,725,205,21,36,-1,-1,-1,-1
35,82,1127,367,217,174,-1,-1,-1,-1
35,120,1568,478,196,62,-1,-1,-1,-1
35,121,1540,500,36,15,-1,-1,-1,-1
36,1,827,26,93,31,-1,-1,-1,-1
36,2,851,0,26,23,-1,-1,-1,-1
36,3,784,63,133,139,-1,-1,-1,-1
36,5,834,56,97,53,-1,-1,-1,-1
36,8,1053,48,103,75,-1,-1,-1,-1
36,11,1024,0,79,8,-1,-1,-1,-1
36,18,285,301,166,61,-1,-1,-1,-1
36,19,429,403,51,93,-1,-1,-1,-1
36,20,287,407,145,58,-1,-1,-1,-1
36,35,730,188,57,131,-1,-1,-1,-1
36,44,730,196,20,35,-1,-1,-1,-1
